"CL0563-0004-5-01","HIF4-20P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0005-8-01","HIF4-26P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0006-0-01","HIF4-34P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0010-8-00","HIF4-20D-3.18R","1","1","1","1","0","1","1","1"
"CL0563-0010-8-01","HIF4-20D-3.18R(01)","1","1","1","1","0","1","1","1"
"CL0563-0013-6-00","HIF4A-24D-3.18R","1","1","1","1","0","1","1","1"
"CL0563-0014-9-00","HIF4A-24P-3.18DS","1","1","1","1","0","1","1","1"
"CL0563-0014-9-01","HIF4A-24P-3.18DS(01)","1","1","1","1","0","1","1","1"
"CL0563-0015-1-00","HIF4A-24P-3.18DSA","1","1","1","1","0","1","1","1"
"CL0232-0622-1-00","EX60B-15S","1","1","1","2","0","1","1","1"
"CL0563-0015-1-01","HIF4A-24P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0018-0-00","HIF4B-34P-3.18DS","1","1","1","1","0","1","1","1"
"CL0563-0019-2-00","HIF4B-34P-3.18DSA","1","1","1","1","0","1","1","1"
"CL0563-0020-1-71","HIF4B-34P-3.18W(71)","0","1","1","1","0","1","1","1"
"CL0563-0026-8-01","HIF4-16P-3.18DS(01)","1","1","1","1","0","1","1","1"
"CL0563-0027-0-01","HIF4-16P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0030-5-01","HIF4-40P-3.18DS(01)","1","1","1","1","0","1","1","1"
"CL0563-0031-8-01","HIF4-40P-3.18DSA(01)","1","1","1","1","0","1","1","1"
"CL0563-0036-1-00","HIF4C-24P-3.18W","1","1","1","1","0","1","1","1"
"CL0321-1453-0-04","UFL-2HF6-068N2T-AC-60","1","1","1","1","2","1","1","1"
"CL0321-1453-0-05","UFL-2HF6-068N2T-AC-70","1","1","1","1","2","1","1","1"
"CL0570-0002-8-91","FX10A-100P/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0021-2-71","FX10B-80P/8-SV(71)","1","1","1","1","1","1","1","1"
"CL0570-0021-2-91","FX10B-80P/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0022-5-91","FX10B-100P/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0022-5-92","FX10B-100P/10-SV(92)","1","1","1","1","1","1","1","1"
"CL0570-0041-0-91","FX10A-96P-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0043-5-83","FX10A-144P-SV(83)","1","1","1","1","1","1","1","1"
"CL0570-0043-5-85","FX10A-144P-SV(85)","1","1","1","1","1","1","1","1"
"CL0570-0043-5-92","FX10A-144P-SV(92)","1","1","1","1","1","1","1","1"
"CL0570-0051-3-71","FX10B-96P-SV(71)","1","1","1","1","1","1","1","1"
"CL0570-0051-3-91","FX10B-96P-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0052-6-91","FX10B-120P-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0053-9-91","FX10B-144P-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0054-1-91","FX10B-168P-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0056-7-83","FX10A-144P-SV2(83)","1","1","1","1","1","1","1","1"
"CL0570-0121-7-71","FX10B-80P/8-SV1(71)","1","1","1","1","1","1","1","1"
"CL0570-0122-0-91","FX10B-100P/10-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0123-2-91","FX10B-120P/12-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0124-5-91","FX10B-140P/14-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0141-4-91","FX10A-96P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0142-7-91","FX10A-120P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0144-2-91","FX10A-168P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0152-0-91","FX10B-120P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0153-3-71","FX10B-144P-SV1(71)","1","1","1","1","1","1","1","1"
"CL0570-0153-3-91","FX10B-144P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0154-6-91","FX10B-168P-SV1(91)","1","1","1","1","1","1","1","1"
"CL0570-0222-4-71","FX10B-100S/10-SV(71)","1","1","1","1","1","1","1","1"
"CL0570-0222-4-91","FX10B-100S/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0570-0223-7-92","FX10B-120S/12-SV(92)","1","1","1","1","1","1","1","1"
"CL0570-0224-0-71","FX10B-140S/14-SV(71)","1","1","1","1","1","1","1","1"
"CL0570-0241-9-21","FX10A-96S-SV(21)","1","1","1","1","1","1","1","1"
"CL0570-0242-1-21","FX10A-120S-SV(21)","1","1","1","1","1","1","1","1"
"CL0570-0243-4-21","FX10A-144S-SV(21)","1","1","1","1","1","1","1","1"
"CL0570-0243-4-83","FX10A-144S-SV(83)","1","1","1","1","1","1","1","1"
"CL0570-0243-4-85","FX10A-144S-SV(85)","1","1","1","1","1","1","1","1"
"CL0570-0244-7-86","FX10A-168S-SV(86)","1","1","1","1","1","1","1","1"
"CL0570-0252-5-21","FX10B-120S-SV(21)","1","1","1","1","1","1","1","1"
"CL0570-0254-0-21","FX10B-168S-SV(21)","1","1","1","1","1","1","1","1"
"CL0570-0301-9-71","FX10B-200S/20-SV(71)","1","1","1","1","1","1","1","1"
"CL0570-0302-1-85","FX10A-168P-SV2(85)","1","1","1","1","1","1","1","1"
"CL0570-0302-1-93","FX10A-168P-SV2(93)","1","1","1","1","1","1","1","1"
"CL0570-0303-4-83","FX10B-168P-SV2(83)","0","0","1","1","1","1","1","1"
"CL0570-0304-7-85","FX10A-168P-SV3(85)","1","1","1","1","1","1","1","1"
"CL0570-0304-7-93","FX10A-168P-SV3(93)","1","1","1","1","1","1","1","1"
"CL0570-0305-0-83","FX10B-168P-SV3(83)","1","1","1","1","1","1","1","1"
"CL0570-0306-2-85","FX10A-168P-SV4(85)","1","1","1","1","1","1","1","1"
"CL0570-0306-2-93","FX10A-168P-SV4(93)","1","1","1","1","1","1","1","1"
"CL0570-0307-5-85","FX10B-168P-SV4(85)","1","1","1","1","1","1","1","1"
"CL0570-0307-5-93","FX10B-168P-SV4(93)","1","1","1","1","1","1","1","1"
"CL0570-1005-1-20","FX20-120P-0.5SV15(20)","1","1","1","1","0","1","1","1"
"CL0570-1006-4-20","FX20-140P-0.5SV15(20)","1","1","1","1","0","1","1","1"
"CL0570-1013-0-41","FX20A-20P-0.5SV15(41)","1","1","1","1","0","1","1","1"
"CL0570-1105-6-11","FX20-120S-0.5SV(11)","1","1","1","1","1","1","1","1"
"CL0570-1107-1-00","FX20-40S-0.5SV10","1","1","1","1","1","1","1","1"
"CL0570-1113-4-00","FX20A-20S-0.5SV","1","1","1","1","1","1","1","1"
"CL0570-1113-4-41","FX20A-20S-0.5SV(41)","1","1","1","1","1","1","1","1"
"CL0570-1601-8-00","FX20-40S-0.5SH","1","1","1","1","1","1","1","1"
"CL0570-1602-0-00","FX20-60S-0.5SH","1","1","1","1","1","1","1","1"
"CL0570-1605-9-00","FX20-120S-0.5SH","1","1","1","1","1","1","1","1"
"CL0570-1606-1-00","FX20-140S-0.5SH","1","1","1","1","1","1","1","1"
"CL0570-1611-1-00","FX20-20S-0.5SH","1","1","1","1","1","1","1","1"
"CL0570-2100-8-00","FX30A-2P-3.81DSA20","1","1","1","1","0","1","1","1"
"CL0570-2500-6-00","FX30A-2S-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3100-3-00","FX30B-2P-3.81DSA20","1","1","1","1","0","1","1","1"
"CL0570-3101-6-00","FX30B-3P-3.81DSA20","1","1","1","1","0","1","1","1"
"CL0570-3102-9-00","FX30B-4P-3.81DSA20","1","1","1","1","0","1","1","1"
"CL0570-3103-1-00","FX30B-5P-3.81DSA20","1","1","1","1","0","1","1","1"
"CL0570-3104-4-00","FX30B-2P-7.62DSA20","1","1","1","1","0","1","1","1"
"CL0570-3105-7-00","FX30B-3P-7.62DSA20","1","1","1","1","0","1","1","1"
"CL0570-3200-8-00","FX30B-2P-3.81DSA25","1","1","1","1","0","1","1","1"
"CL0570-3201-0-00","FX30B-3P-3.81DSA25","1","1","1","1","0","1","1","1"
"CL0570-3202-3-00","FX30B-4P-3.81DSA25","1","1","1","1","0","1","1","1"
"CL0570-3203-6-00","FX30B-5P-3.81DSA25","1","1","1","1","0","1","1","1"
"CL0570-3205-1-00","FX30B-2P-7.62DSA25","1","1","1","1","0","1","1","1"
"CL0570-3206-4-00","FX30B-3P-7.62DSA25","1","1","1","1","0","1","1","1"
"CL0570-3300-2-00","FX30B-2P-3.81DSA30","1","1","1","1","0","1","1","1"
"CL0570-3301-5-00","FX30B-3P-3.81DSA30","1","1","1","1","0","1","1","1"
"CL0570-3302-8-00","FX30B-4P-3.81DSA30","1","1","1","1","0","1","1","1"
"CL0570-3303-0-00","FX30B-5P-3.81DSA30","1","1","1","1","0","1","1","1"
"CL0570-3304-3-00","FX30B-2P-7.62DSA30","1","1","1","1","0","1","1","1"
"CL0570-3305-6-00","FX30B-3P-7.62DSA30","1","1","1","1","0","1","1","1"
"CL0570-3400-7-00","FX30B-2P-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3402-2-00","FX30B-4P-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3403-5-00","FX30B-5P-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3404-8-00","FX30B-2P-7.62DS","1","1","1","1","0","1","1","1"
"CL0570-3405-0-00","FX30B-3P-7.62DS","1","1","1","1","0","1","1","1"
"CL0570-3500-1-00","FX30B-2S-3.81DSA","1","1","1","1","0","1","1","1"
"CL0570-3502-7-00","FX30B-4S-3.81DSA","1","1","1","1","0","1","1","1"
"CL0570-3504-2-00","FX30B-2S-7.62DSA","1","1","1","1","0","1","1","1"
"CL0570-3505-5-00","FX30B-3S-7.62DSA","1","1","1","1","0","1","1","1"
"CL0570-3600-6-00","FX30B-2S-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3602-1-00","FX30B-4S-3.81DS","1","1","1","1","0","1","1","1"
"CL0570-3604-7-00","FX30B-2S-7.62DS","1","1","1","1","0","1","1","1"
"CL0570-3605-0-00","FX30B-3S-7.62DS","1","1","1","1","0","1","1","1"
"CL0571-0003-7-71","FX1-144S-1.27DS(71)","1","1","1","1","0","1","1","1"
"CL0571-0004-0-71","FX1-192S-1.27DS(71)","1","1","1","1","0","1","1","1"
"CL0571-0005-2-71","FX1-216S-1.27DS(71)","1","1","1","1","0","1","1","1"
"CL0571-0053-5-71","FX1-144S-1.27DSL(71)","1","1","1","1","0","1","1","1"
"CL0571-0054-8-71","FX1-192S-1.27DSL(71)","1","1","1","1","0","1","1","1"
"CL0571-0304-3-71","FX1-192P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-0757-4-75","FX2B-80P-1.27DSL(75)","1","1","1","1","0","1","1","1"
"CL0572-0955-8-61","FX2BA-60P-1.27DSAL(61)","1","1","1","1","0","1","1","1"
"CL0572-0956-0-61","FX2BA-68P-1.27DSAL(61)","1","1","1","1","0","1","1","1"
"CL0572-0956-0-64","FX2BA-68P-1.27DSAL(64)","1","1","1","1","0","1","1","1"
"CL0572-0994-0-00","FX2BN1-68SA-1.27R","1","1","1","1","0","1","1","1"
"CL0572-0997-8-00","FX2BN1-20SA-1.27R","1","1","1","1","0","1","1","1"
"CL0572-1045-9-71","FX2M1B-44P-1.27DSL(71)","0","0","1","1","0","1","1","1"
"CL0572-1050-9-83","FX2M6C-60S-1.27DSAL(83)","1","1","1","1","0","1","1","1"
"CL0572-1050-9-84","FX2M6C-60S-1.27DSAL(84)","1","1","1","1","0","1","1","1"
"CL0572-1050-9-91","FX2M6C-60S-1.27DSAL(91)","1","1","1","1","0","1","1","1"
"CL0572-1050-9-92","FX2M6C-60S-1.27DSAL(92)","1","1","1","1","0","1","1","1"
"CL0662-8001-2-74","DF80-40S-0.5V(74)","1","1","1","1","1","1","1","1"
"CL0572-1061-5-91","FX2M8-60P-1.27DSL(91)","1","1","1","1","0","1","1","1"
"CL0572-1062-8-83","FX2M8CA-60S-1.27DSAL(83)","1","1","1","1","0","1","1","1"
"CL0572-1062-8-91","FX2M8CA-60S-1.27DSAL(91)","1","1","1","1","0","1","1","1"
"CL0572-1063-0-81","FX2M8-68P-1.27DSL(81)","1","1","1","1","0","1","1","1"
"CL0572-1063-0-83","FX2M8-68P-1.27DSL(83)","1","1","1","1","0","1","1","1"
"CL0572-1064-3-81","FX2M8CA-68S-1.27DSAL(81)","1","1","1","1","0","1","1","1"
"CL0572-1067-1-00","FX2CA-52SA-1.27DSAL","1","1","1","1","0","1","1","1"
"CL0572-1067-1-11","FX2CA-52SA-1.27DSAL(11)","1","1","1","1","0","1","1","1"
"CL0572-1070-6-00","FX2M8-80P-1.27DSL","1","1","1","1","0","1","1","1"
"CL0572-1070-6-91","FX2M8-80P-1.27DSL(91)","1","1","1","1","0","1","1","1"
"CL0572-1071-9-00","FX2M8CA-80S-1.27DSAL","1","1","1","1","0","1","1","1"
"CL0572-1074-7-83","FX2M8A-60P-1.27DSL(83)","1","1","1","1","0","1","1","1"
"CL0572-1074-7-84","FX2M8A-60P-1.27DSL(84)","1","1","1","1","0","1","1","1"
"CL0572-1074-7-85","FX2M8A-60P-1.27DSL(85)","1","1","1","1","0","1","1","1"
"CL0572-1074-7-86","FX2M8A-60P-1.27DSL(86)","1","1","1","1","0","1","1","1"
"CL0572-1074-7-91","FX2M8A-60P-1.27DSL(91)","1","1","1","1","0","1","1","1"
"CL0572-1101-8-83","FX2M10-60S-1.27DSAL(83)","1","1","1","1","0","1","1","1"
"CL0572-1101-8-84","FX2M10-60S-1.27DSAL(84)","1","1","1","1","0","1","1","1"
"CL0572-1101-8-85","FX2M10-60S-1.27DSAL(85)","1","1","1","1","0","1","1","1"
"CL0572-1101-8-86","FX2M10-60S-1.27DSAL(86)","1","1","1","1","0","1","1","1"
"CL0572-1101-8-91","FX2M10-60S-1.27DSAL(91)","1","1","1","1","0","1","1","1"
"CL0572-1103-3-91","FX2M10-80S-1.27DSAL(91)","1","1","1","1","0","1","1","1"
"CL0572-1300-4-00","FX2M11-60S-1.27DSAL","1","1","1","1","0","1","1","1"
"CL0572-1300-4-84","FX2M11-60S-1.27DSAL(84)","1","1","1","1","0","1","1","1"
"CL0572-2002-1-95","FX2-32P-1.27SV(95)","1","1","1","1","0","1","1","1"
"CL0572-2003-4-95","FX2-40P-1.27SV(95)","1","1","1","1","0","1","1","1"
"CL0572-2006-2-71","FX2-68P-1.27SV(71)","1","1","1","1","0","1","1","1"
"CL0572-2009-0-71","FX2-120P-1.27SV(71)","1","1","1","1","0","1","1","1"
"CL0572-2052-0-95","FX2-32P-1.27SVL(95)","1","1","1","1","0","1","1","1"
"CL0572-2053-2-96","FX2-40P-1.27SVL(96)","1","1","1","1","0","1","1","1"
"CL0572-2054-5-82","FX2-52P-1.27SVL(82)","1","1","1","1","0","1","1","1"
"CL0572-2056-0-97","FX2-68P-1.27SVL(97)","1","1","1","1","0","1","1","1"
"CL0572-2057-3-95","FX2-80P-1.27SVL(95)","1","1","1","1","0","1","1","1"
"CL0572-2106-7-71","FX2-68S-1.27SV(71)","1","1","1","1","0","1","1","1"
"CL0572-2109-5-71","FX2-120S-1.27SV(71)","1","1","1","1","0","1","1","1"
"CL0572-2153-7-95","FX2-40S-1.27SVL(95)","1","1","1","1","0","1","1","1"
"CL0572-2155-2-98","FX2-60S-1.27SVL(98)","1","1","1","1","0","1","1","1"
"CL0572-2157-8-97","FX2-80S-1.27SVL(97)","1","1","1","1","0","1","1","1"
"CL0572-2157-8-98","FX2-80S-1.27SVL(98)","1","1","1","1","0","1","1","1"
"CL0572-2212-4-71","FX2C1-32P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2213-7-71","FX2C1-40P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2215-2-71","FX2C1-60P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2216-5-71","FX2C1-68P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2217-8-71","FX2C1-80P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2219-3-71","FX2C1-120P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2221-5-71","FX2C2-20P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2227-1-71","FX2C2-80P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2228-4-71","FX2C2-100P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2229-7-71","FX2C2-120P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2264-8-71","FX2C1-52P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2266-3-71","FX2C1-68P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2267-6-71","FX2C1-80P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2268-9-71","FX2C1-100P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2269-1-71","FX2C1-120P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2274-1-71","FX2C2-52P-1.27DSAL(71)","1","1","1","1","0","1","1","1"
"CL0572-2308-1-75","FX2CA-100P-1.27DSA(75)","1","1","1","1","0","1","1","1"
"CL0572-2314-4-71","FX2CA1-52P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2329-1-71","FX2CA2-120P-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2356-4-35","FX2CA-68P-1.27DSAL(35)","1","1","1","1","0","1","1","1"
"CL0572-2429-6-71","FX2C2-120S-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2505-2-80","FX2CA-60S-1.27DSA(80)","1","1","1","1","0","1","1","1"
"CL0572-2529-0-71","FX2CA2-120S-1.27DSA(71)","1","1","1","1","0","1","1","1"
"CL0572-2556-3-35","FX2CA-68S-1.27DSAL(35)","1","1","1","1","0","1","1","1"
"CL0572-2575-8-61","FX2CA2-60S-1.27DSAL(61)","1","1","1","1","0","1","1","1"
"CL0572-2576-0-61","FX2CA2-68S-1.27DSAL(61)","1","1","1","1","0","1","1","1"
"CL0572-2603-1-86","FX2-40P-1.27DS(86)","1","1","1","1","0","1","1","1"
"CL0572-2753-4-74","FX2-40S-1.27DSL(74)","1","0","1","1","0","1","1","1"
"CL0572-2765-3-85","FX2-60P-0.635SH(85)","1","1","1","1","0","1","1","1"
"CL0572-2768-1-82","FX2-100P-0.635SH(82)","1","1","1","1","0","1","1","1"
"CL0572-2768-1-89","FX2-100P-0.635SH(89)","1","1","1","1","0","1","1","1"
"CL0572-2773-1-71","FX2A-40P-0.635SH(71)","1","1","1","1","0","1","1","1"
"CL0572-2778-5-71","FX2A-100P-0.635SH(71)","1","1","1","1","0","1","1","1"
"CL0572-3001-4-00","FX22-40P-0.5SH","1","1","1","1","0","1","1","1"
"CL0572-3001-4-20","FX22-40P-0.5SH(20)","1","1","1","1","0","1","1","1"
"CL0572-3002-7-00","FX22-50P-0.5SH","1","1","1","1","0","1","1","1"
"CL0572-3003-0-00","FX22-60P-0.5SH","1","1","1","1","0","1","1","1"
"CL0236-0031-0-00","PQ50WA-2U-FL-SHC","1","1","1","1","1","1","1","1"
"CL0572-3004-2-00","FX22-80P-0.5SH","1","1","1","1","0","1","1","1"
"CL0572-3004-2-20","FX22-80P-0.5SH(20)","1","1","1","1","0","1","1","1"
"CL0572-3100-6-00","FX22-40S-0.5SH","1","1","1","1","1","1","1","1"
"CL0572-3100-6-20","FX22-40S-0.5SH(20)","1","1","1","1","1","1","1","1"
"CL0572-3101-9-00","FX22-50S-0.5SH","1","1","1","1","1","1","1","1"
"CL0572-3102-1-00","FX22-60S-0.5SH","1","1","1","1","1","1","1","1"
"CL0572-3103-4-00","FX22-80S-0.5SH","1","1","1","1","1","1","1","1"
"CL0572-3103-4-20","FX22-80S-0.5SH(20)","1","1","1","1","1","1","1","1"
"CL0573-0002-7-91","FX11LA-60P/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0003-0-91","FX11LA-80P/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0005-5-91","FX11LA-120P/12-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0012-0-71","FX11LB-60P/6-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0012-0-91","FX11LB-60P/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0013-3-91","FX11LB-80P/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0015-9-71","FX11LB-120P/12-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0015-9-91","FX11LB-120P/12-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0042-1-21","FX11LA-68P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0044-7-21","FX11LA-116P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0045-0-21","FX11LA-140P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0052-5-21","FX11LB-68P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0053-8-21","FX11LB-92P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0054-0-21","FX11LB-116P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0055-3-21","FX11LB-140P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0102-1-91","FX11LA-60S/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0102-1-98","FX11LA-60S/6-SV(98)","1","1","1","1","1","1","1","1"
"CL0573-0105-0-91","FX11LA-120S/12-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0112-5-71","FX11LB-60S/6-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0112-5-91","FX11LB-60S/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0112-5-92","FX11LB-60S/6-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0113-8-71","FX11LB-80S/8-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0113-8-91","FX11LB-80S/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0113-8-92","FX11LB-80S/8-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0114-0-92","FX11LB-100S/10-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0115-3-71","FX11LB-120S/12-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0115-3-91","FX11LB-120S/12-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0115-3-92","FX11LB-120S/12-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0142-6-21","FX11LA-68S-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0142-6-22","FX11LA-68S-SV(22)","1","1","1","1","1","1","1","1"
"CL0573-0152-0-21","FX11LB-68S-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0152-0-22","FX11LB-68S-SV(22)","1","1","1","1","1","1","1","1"
"CL0573-0155-8-00","FX11LB-140S-SV","1","1","1","1","1","1","1","1"
"CL0573-0502-0-91","FX11A-60P/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0502-0-92","FX11A-60P/6-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0503-2-91","FX11A-80P/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0503-2-92","FX11A-80P/8-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0504-5-91","FX11A-100P/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0504-5-92","FX11A-100P/10-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0512-3-71","FX11B-60P/6-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0512-3-91","FX11B-60P/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0513-6-71","FX11B-80P/8-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0513-6-91","FX11B-80P/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0513-6-92","FX11B-80P/8-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0514-9-91","FX11B-100P/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0514-9-92","FX11B-100P/10-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0543-7-21","FX11A-100P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0543-7-22","FX11A-100P-SV(22)","1","1","1","1","1","1","1","1"
"CL0573-0548-0-00","FX11A-80P-SV","1","1","1","1","1","1","1","1"
"CL0573-0548-0-21","FX11A-80P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0553-0-22","FX11B-100P-SV(22)","1","1","1","1","1","1","1","1"
"CL0573-0558-4-21","FX11B-80P-SV(21)","1","1","1","1","1","1","1","1"
"CL0573-0558-4-22","FX11B-80P-SV(22)","1","1","1","1","1","1","1","1"
"CL0573-0603-7-91","FX11A-80P/8-SV0.5(91)","1","1","1","1","1","1","1","1"
"CL0573-0603-7-92","FX11A-80P/8-SV0.5(92)","1","1","1","1","1","1","1","1"
"CL0573-0604-0-91","FX11A-100P/10-SV0.5(91)","1","1","1","1","1","1","1","1"
"CL0573-0612-8-71","FX11B-60P/6-SV0.5(71)","1","1","1","1","1","1","1","1"
"CL0573-0612-8-91","FX11B-60P/6-SV0.5(91)","1","1","1","1","1","1","1","1"
"CL0573-0612-8-92","FX11B-60P/6-SV0.5(92)","1","1","1","1","1","1","1","1"
"CL0573-0613-0-91","FX11B-80P/8-SV0.5(91)","1","1","1","1","1","1","1","1"
"CL0573-0614-3-71","FX11B-100P/10-SV0.5(71)","1","1","1","1","1","1","1","1"
"CL0573-0614-3-91","FX11B-100P/10-SV0.5(91)","1","1","1","1","1","1","1","1"
"CL0573-0643-1-21","FX11A-100P-SV0.5(21)","1","1","1","1","1","1","1","1"
"CL0573-0648-5-00","FX11A-80P-SV0.5","1","1","1","1","1","1","1","1"
"CL0573-0648-5-21","FX11A-80P-SV0.5(21)","1","1","1","1","1","1","1","1"
"CL0573-0648-5-22","FX11A-80P-SV0.5(22)","1","1","1","1","1","1","1","1"
"CL0573-0653-5-00","FX11B-100P-SV0.5","1","1","1","1","1","1","1","1"
"CL0573-0653-5-21","FX11B-100P-SV0.5(21)","1","1","1","1","1","1","1","1"
"CL0573-0653-5-22","FX11B-100P-SV0.5(22)","1","1","1","1","1","1","1","1"
"CL0573-0658-9-21","FX11B-80P-SV0.5(21)","1","1","1","1","1","1","1","1"
"CL0573-0658-9-22","FX11B-80P-SV0.5(22)","1","1","1","1","1","1","1","1"
"CL0573-0702-9-92","FX11A-60S/6-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0703-1-91","FX11A-80S/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0703-1-92","FX11A-80S/8-SV(92)","1","1","1","1","1","1","1","1"
"CL0573-0704-4-91","FX11A-100S/10-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0712-2-71","FX11B-60S/6-SV(71)","1","1","1","1","1","1","1","1"
"CL0573-0712-2-91","FX11B-60S/6-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0713-5-91","FX11B-80S/8-SV(91)","1","1","1","1","1","1","1","1"
"CL0573-0743-6-21","FX11A-100S-SV(21)","1","1","1","1","1","1","1","1"
"CL0321-2522-0-30","X.FL-2LPP-068N3T-A-75","0","1","1","1","2","1","1","1"
"CL0573-0748-0-21","FX11A-80S-SV(21)","1","1","1","1","1","1","1","1"
"CL0321-3818-0-01","HRMJ-ML51LP-088N2T-A-100","0","1","1","1","0","1","1","1"
"CL0248-0025-0-00","MT50D-2224SCFA","1","1","1","1","1","1","1","1"
